Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-09-30,Thomas,Tuberville,"US Senator",INTU,"Intuit Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-30,Thomas,Tuberville,"US Senator",JNJ,"Johnson & John",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-30,Thomas,Tuberville,"US Senator",KLAC,"K L A-Tencor C",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-30,Thomas,Tuberville,"US Senator",KEYS,"Keysight Techn",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-30,Thomas,Tuberville,"US Senator",MPWR,"Monolithic Pow",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-30,Thomas,Tuberville,"US Senator",NFLX,"Netflix Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-30,Thomas,Tuberville,"US Senator",PG,"Procter & Gamb",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-30,Kevin,Hern,"US Congressman",DGRO,"Dividend Growt",16001,"Div Re","Traded $2,002 To $30,000 ."
2021-09-30,Kevin,Hern,"US Congressman",DVN,"Devon Energy C",16001,"Div Re","Traded $2,002 To $30,000 "
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",VZ,"Verizon Commun",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",TJX,"TJX Companies",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",SPGI,"S&P Global Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",ROP,"Roper Industri",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",QCOM,"Qualcomm Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",PLD,"Prologis Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",PEP,"Pepsico Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",ODFL,"Old Dominion F",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",NEE,"Nextera Energy",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",NWL,"Newell Rubberm",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",NNN,"NNN REIT Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",MA,"Mastercard Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",HIG,"Hartford Finan",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",FHN,"First Horizon ",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",FITB,"Fifth Third Ba",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",EXPE,"Expedia Group ",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",ES,"Eversource Ene",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",EQIX,"Equinix Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",DHR,"Danaher Corp",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",CRL,"Charles River ",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",CSCO,"Cisco Systems ",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",BCE.TO,"BCE Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",T,"AT&T Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",AMAT,"Applied Materi",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",AWK,"American Water",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",AEP,"American Elect",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-30,"Susan Ellen Zoe",Lofgren,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2021-09-29,Lois,Frankel,"US Congressman",PNC,"PNC Bank",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Rohit,Khanna,"US Congressman",PNC,"PNC Bank",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-29,Morris,Brooks,"US Congressman",D,"Dominion Energ",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-29,Thomas,Tuberville,"US Senator",X,"United States ",32500,Sell,"Sale Of Call Options With Strike Price $25.00 And Expiry 06/17/2022 .Traded $15,001 To $50,000 As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-09-29,Thomas,Tuberville,"US Senator",ATHM,"Autohome Inc A",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",CHE,"Chemed Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",CLX,"Clorox Company",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",DECK,"Deckers Outdoo",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",DGX,"Quest Diagnost",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",MMM,"3M Company",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-29,Thomas,Tuberville,"US Senator",WAL,"Western Allian",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-29,Joshua,Gottheimer,"US Congressman",W,"Wayfair Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-29,Joshua,Gottheimer,"US Congressman",INTU,"Intuit Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-28,Richard,Allen,"US Congressman",SSB,"Southstate Cor",175000,Sell,"By Spouse. Traded $100,001 To $250,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",NNN,"NNN REIT Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",W,"Wayfair Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",OLED,"Universal Disp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WPC,"W.P. Carey & C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LVS,"Las Vegas Sand",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SNPS,"Synopsys Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CE,"Celanese Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CNC,"Centene Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",A,"Agilent Techno",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CSCO,"Cisco Systems ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LBRDA,"Liberty Broadb",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BXP,"Boston Propert",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",UDR,"United Dominio",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WDC,"Western Digita",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MKTX,"Marketaxess Ho",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TRMB,"Trimble Naviga",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",COO,"Cooper Compani",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PPC,"Pilgrim's Prid",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TTWO,"Take-Two Inter",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ACGL,"Arch Capital G",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SWKS,"Skyworks Solut",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HOLX,"Hologic Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LRCX,"Lam Research C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",REGN,"Regeneron Phar",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DOC,"Healthpeak Pro",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MELI,"Mercadolibre I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",VTR,"Ventas Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",IQV,"Iqvia Holdings",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HAS,"Hasbro Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GM,"General Motors",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HRL,"Hormel Foods C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BSX,"Boston Scienti",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",POOL,"Pool Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FAST,"Fastenal Compa",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",STT,"State Street C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TJX,"TJX Companies",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BK,"Bank of New Yo",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",APTV,"Aptiv Plc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PGR,"Progressive Co",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AVB,"Avalonbay Comm",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DG,"Dollar General",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FCX,Freeport-Mcmor,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CL,Colgate-Palmol,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",VRTX,"Vertex Pharmac",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FI,"Fiserv Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ROP,"Roper Industri",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",EMR,"Emerson Electr",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CAT,"Caterpillar In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TMUS,"T-Mobile US",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ITW,"Illinois Tool ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",T,"AT&T Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AMGN,"Amgen Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",IONS,"Ionis Pharmace",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",INTC,"Intel Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HZNP,"Horizon Therap",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",JNPR,"Juniper Networ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CHKP,"Check Point So",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DVA,"Davita Healthc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",COR,"Cencora Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",QCOM,"Qualcomm Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",JCI,"Johnson Contro",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PPD,"Ppd Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DRE,"Duke Realty Co",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",F,"Ford Motor Com",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",RS,"Reliance Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",VMW,"Vmware Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SMG,"Scotts Miracle",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BMRN,"Biomarin Pharm",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SGEN,"Seagen Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",RPM,"RPM Internatio",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CHD,"Church & Dwigh",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CAG,"Conagra Brands",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ADI,"Analog Devices",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",RVTY,"Revvity Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MMM,"3M Company",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LW,"Lamb Weston Ho",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",UPS,"United Parcel ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CDW,"CDW Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CCK,"Crown Cork & S",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FFIV,"F5 Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",IEX,"Idex Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AKAM,"Akamai Technol",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AVY,"Avery Dennison",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TER,"Teradyne Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MPW,"Medical Proper",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DAY,"Dayforce Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TGT,"Target Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",OTIS,"Otis Worldwide",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",RMD,"Resmed Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GNTX,"Gentex Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LBTYK,"Liberty Global",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LBTYA,"Liberty Global",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",VTRS,"Viatris Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FMC,"FMC Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ROL,"Rollins Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FTNT,"Fortinet Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GGG,"Graco Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CTXS,"Citrix Systems",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HSY,"Hershey Foods ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",QRVO,"Qorvo Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",BALL,"Ball Corporati",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SJM,"J.M. Smucker C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CABO,"Cable One Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SWK,"Stanley Black ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
