Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-10-27,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",TFC,"Truist Financi",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",FRCB,"First Republic",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",SHOP,"Shopify Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",16001,Sell,"By Spouse & Dependent Child.Traded $2,002  to $30,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Diana,Harshbarger,"US Congressman",ALGN,"Align Technolo",24002,Buy,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2021-10-27,Diana,Harshbarger,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-27,John,Hickenlooper,"US Senator",META,"Meta Platforms",375000,Sell,"Traded $250,001 to $500,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-27,Rohit,Khanna,"US Congressman",AIG,"American Inter",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-27,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-10-27,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-10-27,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-27,Joshua,Gottheimer,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-27,Walter,Schrader,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-27,Walter,Schrader,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-26,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-26,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2021-10-26,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-26,Kathy,Manning,"US Congressman",ILMN,"Illumina Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-26,Diana,Harshbarger,"US Congressman",EW,"Edwards Lifesc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-26,Diana,Harshbarger,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-26,Diana,Harshbarger,"US Congressman",STZ,"Constellation ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-26,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-26,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price $3200 And Expiry 29-October-2021. Price Not Reported."
2021-10-26,Rohit,Khanna,"US Congressman",C,"Citigroup Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-26,Rohit,Khanna,"US Congressman",TEAM,"Atlassian Corp",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-26,Rohit,Khanna,"US Congressman",SIVBQ,"Svb Financial ",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-10-26,Joshua,Gottheimer,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-26,Joshua,Gottheimer,"US Congressman",MEDP,"Medpace Holdin",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-26,Joshua,Gottheimer,"US Congressman",EL,"Estee Lauder C",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-26,James,Banks,"US Congressman",RBLX,"Roblox Corp Cl",32500,Sell,"Traded $15,001 to $50,000 ."
2021-10-26,Thomas,Tuberville,"US Senator",AON,"AON Plc",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-26,Thomas,Tuberville,"US Senator",APAM,"Artisan Partne",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-26,Thomas,Tuberville,"US Senator",RMD,"Resmed Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-26,Thomas,Tuberville,"US Senator",QCOM,"Qualcomm Inc",8000,Sell,"Sale Of Put Options With Strike Price $130 And Expiry 17-June-2022. Traded $1,001 To $15,000 "
2021-10-26,Virginia,Foxx,"US Congressman",SCU,"Sculptor Capit",32500,Buy,"Traded $1,001 to $15,000 ."
2021-10-26,Patrick,Fallon,"US Congressman",PYPL,"Paypal Holding",1,Sell,"Sale Of Put Options With Strike Price $235 And Expiry 12-November-2021. Price No Reported."
2021-10-26,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",65001,Sell,"By Director And Spouse. Traded $30,002 To $100,000 "
2021-10-26,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2021-10-25,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-25,Joshua,Gottheimer,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-25,Charles,Fleischmann,"US Congressman",MDYV,"S&P Midcap Val",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-25,Charles,Fleischmann,"US Congressman",MDYG,"S&P Midcap Gro",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-25,Charles,Fleischmann,"US Congressman",EMXC,"Emrg Mkts Ex C",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-25,Virginia,Foxx,"US Congressman",SCU,"Sculptor Capit",32500,Buy,"Traded $15,001 to $50,000 ."
2021-10-25,Larry,Bucshon,"US Congressman",DWAC,"Digital World ",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-25,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",65001,Buy,"By Director And Spouse. Traded $30,002 To $100,000 "
2021-10-25,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2021-10-25,Michael,Garcia,"US Congressman",TSLA,"Tesla Inc",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-24,Richard,Blumenthal,"US Senator",SG,"Sweetgreen Inc",1,Award,N/A
2021-10-23,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-23,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-22,Richard,Allen,"US Congressman",PYPL,"Paypal Holding",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2021-10-22,Rohit,Khanna,"US Congressman",WBA,"Walgreens Boot",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-22,Kathy,Manning,"US Congressman",GUER,"Guerrilla RF I",75000,Buy,"By Spouse. Traded $50,001 To $100,000 ."
2021-10-22,Diana,Harshbarger,"US Congressman",OSK,"Oshkosh Truck ",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2021-10-22,John,Yarmuth,"US Congressman",T,"AT&T Inc",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-22,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-22,Joshua,Gottheimer,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-22,Kathy,Manning,"US Congressman",DIS,"Walt Disney Co",16001,Buy,"By Spouse. Traded $2,002 to $30,000 "
2021-10-22,Kathy,Manning,"US Congressman",WMT,"Walmart Inc",16001,Buy,"By Spouse.Traded $2,002 To $30,000 ."
2021-10-22,Richard,Allen,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-10-22,Kathy,Manning,"US Congressman",PG,"Procter & Gamb",8000,Buy,"By Spouse. Traded $1,001 To15,000 ."
2021-10-22,Kathy,Manning,"US Congressman",LMT,"Lockheed Marti",16001,Buy,"By Spouse. Traded $2,002 to $30,000 "
2021-10-22,Kathy,Manning,"US Congressman",APD,"Air Products a",16001,Buy,"By Spouse. Traded $2,002 to $30,000 "
2021-10-22,Cynthia,Axne,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-10-22,Cynthia,Axne,"US Congressman",MA,"Mastercard Inc",16000,Buy,"By Congressman And Spouse. Traded $2,001 To $30,000 "
2021-10-22,Thomas,Carper,"US Senator",SNOW,"Snowflake Inc ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-10-22,Marjorie,Greene,"US Congressman",DWACU,"Digital World ",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-22,Rohit,Khanna,"US Congressman",CRWD,"Crowdstrike Ho",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-21,Mike,Kelly,"US Congressman",SKIN,"The Beauty Hea",8000,Buy,"Spouse. Traded $1,001 to $15,000 ."
2021-10-21,Rohit,Khanna,"US Congressman",C,"Citigroup Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-10-21,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-21,Alan,Lowenthal,"US Congressman",ICE,Intercontinent,8000,Sell,"By Spouse.Traded $1,001 To $15,000 "
2021-10-21,Alan,Lowenthal,"US Congressman",BX,"Blackstone Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2021-10-21,Thomas,Tuberville,"US Senator",X,"United States ",8000,Sell,"Sale Of Put Options With Strike Price $22 And Expiry 17-June-2022. Traded $1,001 To $15,000 "
2021-10-21,Austin,Scott,"US Congressman",KPLT,"Katapult Hldgs",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-21,Austin,Scott,"US Congressman",CLNE,"Clean Energy F",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-21,Austin,Scott,"US Congressman",BE,"Bloom Energy C",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-20,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2021-10-20,Diana,Harshbarger,"US Congressman",MGA,"Magna Internat",32002,Sell,"By Congresswoman And Spouse. Traded $4,004 To $60,000 ."
2021-10-20,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-20,Thomas,Suozzi,"US Congressman",BBH,"Vaneck Biotech",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Thomas,Suozzi,"US Congressman",CG,"The Carlyle Gr",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Thomas,Suozzi,"US Congressman",SYY,"Sysco Corp",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-20,Thomas,Suozzi,"US Congressman",DG,"Dollar General",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Thomas,Suozzi,"US Congressman",CVS,"CVS Corp",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-20,Kevin,Hern,"US Congressman",V,"Visa Inc",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Kevin,Hern,"US Congressman",PXD,"Pioneer Natura",8000,"Div Re","Traded $1,001 to $15,000 "
2021-10-20,Kevin,Hern,"US Congressman",ORLY,"O'Reilly Autom",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-20,Kevin,Hern,"US Congressman",LMT,"Lockheed Marti",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Kevin,Hern,"US Congressman",ITW,"Illinois Tool ",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-20,Kevin,Hern,"US Congressman",FHLC,"Fidelity Healt",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-20,Kevin,Hern,"US Congressman",CVX,"Chevron Corp",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-20,Kevin,Hern,"US Congressman",BLK,"Blackrock Inc",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-19,Michael,Mccaul,"US Congressman",MU,"Micron Technol",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2021-10-19,Kathy,Manning,"US Congressman",V,"Visa Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-19,Kathy,Manning,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-19,Kathy,Manning,"US Congressman",MTCH,"Match Group In",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-19,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",8000,Sell,"Sale Of Call Options With Strike Price $280 And Expiry 17-December-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-10-19,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-19,Rohit,Khanna,"US Congressman",MTB,"M&T Bank Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-10-19,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-10-19,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-10-19,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-19,Rohit,Khanna,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-10-19,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-19,Joshua,Gottheimer,"US Congressman",INTU,"Intuit Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-19,Joshua,Gottheimer,"US Congressman",FDX,"Fedex Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-19,Joshua,Gottheimer,"US Congressman",ETSY,"Etsy Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-19,James,Langevin,"US Congressman",META,"Meta Platforms",8000,Sell,"Sale Of Call Options With Strike Price $360 And Expiry 29-Oct-21. Traded $1,001 To $15,000 "
2021-10-19,Thomas,Suozzi,"US Congressman",SLVM,"Sylvamo Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-19,Thomas,Suozzi,"US Congressman",SQ,"Block Inc",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-19,Thomas,Suozzi,"US Congressman",JAZZ,"Jazz Pharma Pl",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-19,Thomas,Suozzi,"US Congressman",AAPL,"Apple Inc",75000,Buy,"Traded $50,001 to $100,000 ."
2021-10-18,Joshua,Gottheimer,"US Congressman",BABAF,"Alibaba Group ",8000,Buy,"As ADR/ADS but shown as Ord equivalent. Traded $1,001 to $15,000 ."
2021-10-18,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-18,Patrick,Fallon,"US Congressman",CVX,"Chevron Corp",175000,Sell,"Traded $100,001 to $250,000 ."
2021-10-18,Joshua,Gottheimer,"US Congressman",UBER,"Uber Technolog",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",TT,"Trane Technolo",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",SPXC,"SPX Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",FDX,"Fedex Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-18,Joshua,Gottheimer,"US Congressman",EBS,"Emergent Bioso",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",CVET,"Covetrus Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",BMRN,"Biomarin Pharm",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-18,Joshua,Gottheimer,"US Congressman",BIIB,"Biogen Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-18,Thomas,Tuberville,"US Senator",GD,"General Dynami",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",DOW,"Dow Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-18,Thomas,Tuberville,"US Senator",D,"Dominion Energ",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",BDX,"Becton Dickins",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",UA,"Under Armour I",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",UAA,"Under Armour",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",GE,"General Electr",32500,Sell,"Traded $15,001 to $50,000 "
2021-10-18,Thomas,Tuberville,"US Senator",X,"United States ",175000,Buy,"Traded $100,001 to $250,000 "
2021-10-18,Thomas,Tuberville,"US Senator",X,"United States ",8000,Sell,"Sale Of Call Options With Strike Price $25 And Expiry 17-June-2022. Traded $1,001 To $15,000 "
2021-10-18,Thomas,Tuberville,"US Senator",AA,"Alcoa Corp",175000,Sell,"Traded $100,001 to $250,000 ."
2021-10-18,Thomas,Tuberville,"US Senator",INTC,"Intel Corp",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-18,Thomas,Tuberville,"US Senator",INTC,"Intel Corp",8000,Sell,"Sale Of Call Options With Strike Price $60 And Expiry 17-June-2022. Traded $1,001 To $15,000 "
2021-10-18,Thomas,Tuberville,"US Senator",CALX,"Calix Inc",16001,Sell,"Sale Of Put Options With Strike Price $55 And Expiry 18-November-2022. Traded $2,002 To $30,000 "
2021-10-18,Thomas,Tuberville,"US Senator",CALX,"Calix Inc",8000,Buy,"Purchase Of Put Options With Strike Price $55 And Expiry 18-November-2022. Traded $1,001 To $15,000 "
2021-10-18,Patrick,Fallon,"US Congressman",CRWD,"Crowdstrike Ho",175000,Sell,"Traded $100,001 to $250,000 "
2021-10-18,Suzan,Delbene,"US Congressman",MSFT,"Microsoft Corp",15000000,Sell,"By Spouse. Traded $5,000,001 To $25,000,000 ."
2021-10-18,David,Kustoff,"US Congressman",ROKU,"Roku Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-15,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-15,Diana,Harshbarger,"US Congressman",KLAC,"K L A-Tencor C",16001,Buy,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2021-10-15,Rohit,Khanna,"US Congressman",SE,"Sea Ltd ADR",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-10-15,Joshua,Gottheimer,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-15,James,Langevin,"US Congressman",GNRC,"Generac Holdin",65001,Sell,"Sale Of Call Options With Strike Price $400 And Expiry 19-Nov-2021. Traded $30,002 To $100,000 "
2021-10-15,Patrick,Toomey,"US Senator",SPG,"Simon Property",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-15,Thomas,Tuberville,"US Senator",AA,"Alcoa Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-15,Thomas,Tuberville,"US Senator",INTC,"Intel Corp",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-15,Kevin,Hern,"US Congressman",FSEN,"FS Energy & Po",8000,"Div Re","Traded $1,001 to $15,000 "
2021-10-15,"Susan Ellen Zoe",Lofgren,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-15,Mark,Green,"US Congressman",USAC,"USA Compressio",375000,Buy,"Traded $250,001 to $500,000 ."
2021-10-15,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",175000,Buy,"Traded $100,001 to $250,000 "
2021-10-15,Mark,Green,"US Congressman",PSXP,"Phillips 66 Pa",750000,Sell,"Traded $500,001 to $1,000,000 "
2021-10-15,Mark,Green,"US Congressman",CAPL,"Crossamerica P",75000,Buy,"Traded $50,001 to $100,000 "
2021-10-15,Austin,Scott,"US Congressman",PLUG,"Plug Power Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-14,Diana,Harshbarger,"US Congressman",LYB,Lyondellbasell,8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-14,Mark,Warner,"US Senator",ROAD,"Construction P",75000,Sell,"Traded $50,001 to $100,000 "
2021-10-14,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",8000,Sell,"Sale Of Call Options With Strike Price $270 And Expiry 19-November-2021. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-10-14,Susie,Lee,"US Congressman",RXT,"Rackspace Tech",8000,Sell,"Traded $1,001 to $15,000 "
2021-10-14,Kevin,Hern,"US Congressman",PXD,"Pioneer Natura",8000,"Div Re","Traded $1,001 to $15,000 "
2021-10-14,Marie,Newman,"US Congressman",F,"Ford Motor Com",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2021-10-13,Rohit,Khanna,"US Congressman",CVNA,"Carvana Compan",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-10-13,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-13,Diana,Harshbarger,"US Congressman",WFC,"Wells Fargo & ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-13,Diana,Harshbarger,"US Congressman",ROST,"Ross Stores In",8000,Sell,"Traded $1,001 to $15,000 ."
2021-10-13,Diana,Harshbarger,"US Congressman",EOG,"Eog Resources",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-13,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-10-13,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-10-13,Joshua,Gottheimer,"US Congressman",PYCR,"Paycor Hcm Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-13,Shelley,Capito,"US Senator",PPG,"PPG Industries",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-13,Thomas,Suozzi,"US Congressman",AFRM,"Affirm Holding",32500,Buy,"Traded $15,001 to $50,000 "
2021-10-13,Virginia,Foxx,"US Congressman",MO,"Altria Group",8000,Buy,"Traded $1,001 to $15,000 "
2021-10-13,"Susan Ellen Zoe",Lofgren,"US Congressman",WMT,"Walmart Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-13,"Susan Ellen Zoe",Lofgren,"US Congressman",PFE,"Pfizer Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-13,"Susan Ellen Zoe",Lofgren,"US Congressman",LCID,"Lucid Group In",8000,Buy,"Traded $1,001 to $15,000 ."
2021-10-13,"Susan Ellen Zoe",Lofgren,"US Congressman",HD,"Home Depot",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-10-13,Susie,Lee,"US Congressman",HHH,"Howard Hughes ",8000,Sell,"Traded $1,001 to $15,000 ."
